Applicant_ID,HighSchool_GPA,Exam_Score,Extracurriculars,Admission_Label
1,3.8,1350,1,1
2,2.5,980,0,0
3,3.2,1200,1,1
4,3.0,1050,0,0
5,3.9,1450,1,1
6,2.8,1000,1,0
7,3.6,1250,0,1
8,2.9,950,0,0
9,3.4,1100,1,1
10,3.1,1020,0,0
11,3.7,1280,1,1
12,2.6,890,0,0
13,3.5,1180,1,1
14,3.0,1010,0,0
15,3.9,1400,1,1
16,2.7,970,0,0
17,3.3,1150,1,1
18,3.2,1080,0,0
19,3.8,1320,1,1
20,2.9,940,0,0
21,3.6,1300,1,1
22,2.4,850,0,0
23,3.1,1070,1,0
24,3.7,1380,1,1
25,3.0,990,0,0
26,3.4,1190,1,1
27,2.8,960,0,0
28,3.5,1220,1,1
29,3.9,1500,1,1
30,2.6,920,0,0
31,3.2,1110,1,1
32,2.7,930,0,0
33,3.6,1340,1,1
34,3.0,1040,0,0
35,3.8,1420,1,1
36,2.5,870,0,0
37,3.3,1160,1,1
38,3.1,1030,0,0
39,3.7,1360,1,1
40,2.9,980,0,0
41,3.4,1210,1,1
42,2.6,900,0,0
43,3.5,1240,1,1
44,3.0,1000,0,0
45,3.8,1440,1,1
46,2.7,940,0,0
47,3.2,1120,1,1
48,2.8,970,0,0
49,3.6,1290,1,1
50,3.1,1060,0,0
51,3.9,1480,1,1
52,2.4,860,0,0
53,3.3,1170,1,1
54,2.9,990,0,0
55,3.7,1330,1,1
56,3.0,1015,0,0
57,3.5,1260,1,1
58,2.6,910,0,0
59,3.8,1410,1,1
60,2.7,935,0,0
